Survey.sheet;Clove.benefit.score;Region;Village;Gender;Age;schooling.years;Ethnic.group;Migration.Experience;Farms.Cloves;nr.month.low.supply;encountered.binary;ID.vis.Aye-aye;ID.nom;Knowledge.non.benefit.score.max.6;DK.score;Diet.Insects;Knowledge.signs;Remoteness;village.size;School;Forest.cover2018;Forest.cover1990;Forestloss_total;Forestloss_relative;Farms.Paddy.Rice;Farms.Tavy.Rice;Extracts.Medical.plants;FES.provisioning;FES.regulating;FES.cultural;FES.supporting;ID.vis.Indri;ID.vis.Microcebus;Aye.aye.protected
262;0;2;14;0;35;0;1;0;1;6;0;0;1;0;14;0;0;4;3;0;21,898;63,297;41,399;65,40436356;0;1;1;1;0;0;0;1;0;0
263;0;2;14;0;35;0;1;0;1;10;0;0;0;0;14;0;0;4;3;0;21,898;63,297;41,399;65,40436356;0;1;1;1;1;0;0;0;0;0
264;0;2;14;1;44;0;2;1;0;4;0;0;0;0;13;0;0;4;3;0;21,898;63,297;41,399;65,40436356;1;0;0;1;0;0;1;0;0;0
265;0;2;14;0;26;5;1;0;1;6;0;0;1;4;2;1;1;4;3;0;21,898;63,297;41,399;65,40436356;1;1;1;0;1;0;0;1;1;1
266;0;2;14;1;37;6;2;1;1;7;0;0;1;6;1;1;0;4;3;0;21,898;63,297;41,399;65,40436356;0;1;0;0;1;0;0;0;1;1
267;0;2;14;1;52;0;1;0;1;4;0;0;1;1;12;0;0;4;3;0;21,898;63,297;41,399;65,40436356;1;1;1;1;1;0;0;0;1;0
268;0;2;14;1;24;8;1;0;1;3;0;0;1;4;1;0;1;4;3;0;21,898;63,297;41,399;65,40436356;1;1;1;0;1;0;0;1;0;1
269;0;2;14;0;31;6;1;0;1;7;0;0;1;1;10;0;0;4;3;0;21,898;63,297;41,399;65,40436356;1;0;1;0;1;0;0;1;0;0
270;0;2;14;1;38;4;1;0;0;4;0;0;0;0;14;0;0;4;3;0;21,898;63,297;41,399;65,40436356;1;0;0;0;1;0;0;0;0;0
271;0;2;14;1;37;1;1;0;1;2;0;0;1;4;7;0;0;4;3;0;21,898;63,297;41,399;65,40436356;0;1;0;0;1;0;0;1;0;1
272;0;3;15;1;45;0;1;0;1;2;1;0;1;4;1;1;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;0;1;0;0;1;0;1
273;0;3;15;0;20;6;1;1;0;10;0;0;1;0;9;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;1;1;0;0;0;0;-1
274;0;3;15;0;60;0;1;0;1;1;0;0;0;0;11;0;0;3;2;1;41,433;70,95;29,517;41,602537;1;0;0;0;0;0;0;0;0;0
275;0;3;15;0;22;1;1;1;1;8;0;0;1;3;4;0;0;3;2;1;41,433;70,95;29,517;41,602537;1;0;0;0;1;0;0;1;0;1
276;1;3;15;0;30;1;1;1;1;10;0;0;1;2;3;0;0;3;2;1;41,433;70,95;29,517;41,602537;1;0;0;0;1;0;0;1;0;1
277;0;3;15;1;34;0;1;0;1;4;1;0;1;1;2;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;0;1;0;0;1;1;1
278;0;3;15;0;50;0;1;1;1;7;0;0;1;4;4;1;0;3;2;1;41,433;70,95;29,517;41,602537;1;1;0;0;1;0;1;1;0;1
279;0;3;15;0;35;0;3;0;1;5;0;0;1;3;7;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;1;0;1;0;0;0;0;1
280;1;3;15;1;35;0;1;0;1;5;0;0;1;2;7;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;1;0;1;0;0;1;1;-1
281;0;3;15;1;30;8;1;1;0;2;0;0;1;0;7;0;1;3;2;1;41,433;70,95;29,517;41,602537;1;0;0;0;1;0;0;0;0;1
282;0;3;15;0;26;4;1;1;1;3;0;0;1;3;9;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;0;0;0;0;0;0;1
283;1;3;15;1;20;2;1;0;1;3;0;0;1;4;0;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;0;0;0;0;0;0;1
284;1;3;15;1;28;2;1;0;1;2;0;0;0;2;2;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;1;0;1;0;1;0;1;1
285;0;3;15;1;27;2;1;0;1;4;0;0;1;4;2;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;0;1;0;0;1;1;1
286;0;3;15;1;55;0;3;0;1;11;0;0;1;3;4;0;0;3;2;1;41,433;70,95;29,517;41,602537;1;0;0;1;1;1;0;0;0;1
287;0;3;15;1;23;4;2;0;1;2;0;0;1;3;4;0;1;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;0;1;0;0;1;0;1
288;1;3;15;1;40;0;1;0;1;6;0;0;1;1;9;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;0;1;0;0;0;1;1
289;1;3;15;1;31;4;1;0;1;6;0;0;1;5;0;1;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;0;1;0;0;1;0;1
290;0;3;15;1;62;5;1;0;1;11;0;0;1;2;11;0;0;3;2;1;41,433;70,95;29,517;41,602537;1;1;0;1;1;0;0;1;0;0
291;0;3;15;1;23;5;1;0;1;2;0;1;1;1;9;0;0;3;2;1;41,433;70,95;29,517;41,602537;0;1;0;0;1;0;0;1;1;1
292;1;3;16;1;41;9;1;0;1;3;1;1;1;5;2;0;0;3;3;0;17,754;51,773;34,019;65,70799451;0;1;0;1;0;0;1;1;1;1
293;1;3;16;1;35;3;1;0;1;3;1;0;1;5;1;1;0;3;3;0;17,754;51,773;34,019;65,70799451;0;1;1;1;1;0;0;1;1;1
294;0;3;16;1;78;0;1;0;1;1;0;0;1;4;3;0;0;3;3;0;17,754;51,773;34,019;65,70799451;0;1;1;1;0;0;0;0;0;1
295;0;3;16;1;55;5;1;1;1;6;0;0;1;0;11;0;0;3;3;0;17,754;51,773;34,019;65,70799451;1;0;0;0;1;1;0;0;0;1
296;0;3;16;0;28;9;1;0;1;6;0;0;1;3;3;0;0;3;3;0;17,754;51,773;34,019;65,70799451;0;1;0;0;0;0;0;0;0;1
297;1;3;16;1;26;12;1;0;1;6;1;0;1;6;0;1;1;3;3;0;17,754;51,773;34,019;65,70799451;1;1;0;1;1;0;0;0;0;1
298;0;3;16;1;47;2;1;0;1;5;0;0;1;3;4;0;0;3;3;0;17,754;51,773;34,019;65,70799451;0;1;1;1;0;1;0;0;0;1
299;0;3;16;0;26;3;1;1;1;9;0;0;1;0;11;0;0;3;3;0;17,754;51,773;34,019;65,70799451;0;1;0;1;0;0;0;0;0;0
300;0;3;16;0;33;0;1;0;1;3;0;0;1;4;6;0;0;3;3;0;17,754;51,773;34,019;65,70799451;1;0;0;1;0;0;0;1;0;1
301;0;3;16;0;18;5;1;0;1;10;0;0;1;2;7;0;0;3;3;0;17,754;51,773;34,019;65,70799451;0;0;0;0;1;0;0;1;0;0
302;0;3;16;0;32;0;1;0;1;NA;0;0;0;0;13;0;0;3;3;0;17,754;51,773;34,019;65,70799451;1;0;0;0;1;0;0;0;0;0
303;1;3;16;1;18;3;1;0;1;11;0;0;1;2;9;0;0;3;3;0;17,754;51,773;34,019;65,70799451;0;1;0;0;1;0;0;1;1;1
304;0;3;16;1;40;8;1;0;1;5;0;0;1;5;1;1;0;3;3;0;17,754;51,773;34,019;65,70799451;0;1;1;1;1;0;0;1;1;1
305;0;3;16;0;21;5;1;0;1;2;0;0;1;3;3;1;1;3;3;0;17,754;51,773;34,019;65,70799451;1;1;0;0;0;0;1;0;0;1
306;0;3;16;0;30;0;1;1;1;3;0;1;1;2;7;0;0;3;3;0;17,754;51,773;34,019;65,70799451;0;1;0;0;0;0;0;0;1;1
307;1;3;16;1;27;5;1;0;1;2;1;0;1;4;0;0;0;3;3;0;17,754;51,773;34,019;65,70799451;1;0;0;0;1;0;0;0;1;1
308;1;3;16;1;32;2;1;0;1;5;0;1;1;4;1;1;1;3;3;0;17,754;51,773;34,019;65,70799451;0;1;0;0;1;0;0;0;1;1
309;1;3;16;0;52;5;1;1;1;9;1;1;1;4;2;1;1;3;3;0;17,754;51,773;34,019;65,70799451;0;1;0;1;0;0;0;1;1;1
310;0;3;16;0;25;0;1;1;1;5;0;0;1;2;8;0;0;3;3;0;17,754;51,773;34,019;65,70799451;0;0;0;0;1;0;0;0;0;1
311;0;3;16;0;26;12;1;1;1;5;0;0;1;3;4;0;0;3;3;0;17,754;51,773;34,019;65,70799451;1;1;0;0;1;0;0;0;0;1
312;1;3;17;1;44;0;1;0;1;3;0;0;1;4;0;1;0;3;4;1;10,006;35,023;25,017;71,43020301;1;0;0;0;1;0;0;1;1;1
313;1;3;17;1;32;8;1;1;1;3;0;0;1;4;0;1;1;3;4;1;10,006;35,023;25,017;71,43020301;1;0;0;0;1;0;0;1;1;1
314;0;3;17;1;23;2;1;0;1;4;0;0;1;0;6;0;0;3;4;1;10,006;35,023;25,017;71,43020301;0;1;0;0;1;0;0;1;1;1
315;0;3;17;0;35;0;1;0;1;2;0;0;1;3;6;0;0;3;4;1;10,006;35,023;25,017;71,43020301;1;0;0;1;1;0;0;0;0;0
316;0;3;17;0;46;3;1;1;1;6;0;0;1;3;5;0;0;3;4;1;10,006;35,023;25,017;71,43020301;0;1;0;0;1;0;0;0;1;1
317;0;3;17;0;29;12;1;1;1;3;0;0;0;2;5;0;0;3;4;1;10,006;35,023;25,017;71,43020301;0;0;0;1;1;0;0;1;0;1
318;0;3;17;0;52;5;1;0;1;3;0;0;1;1;10;0;0;3;4;1;10,006;35,023;25,017;71,43020301;0;1;0;0;1;0;0;1;1;0
319;0;3;17;1;24;4;1;0;1;4;0;0;1;3;6;0;0;3;4;1;10,006;35,023;25,017;71,43020301;0;1;0;1;1;0;0;1;1;1
320;0;3;17;1;51;0;1;0;1;3;0;0;1;4;4;0;0;3;4;1;10,006;35,023;25,017;71,43020301;1;1;0;1;1;1;0;1;1;1
321;0;3;17;1;30;7;1;1;1;7;0;0;1;3;1;0;0;3;4;1;10,006;35,023;25,017;71,43020301;0;0;0;1;1;0;0;1;1;1
322;1;3;17;0;15;5;1;0;0;NA;0;0;1;2;1;0;1;3;4;1;10,006;35,023;25,017;71,43020301;1;1;0;0;0;0;0;0;0;-1
323;1;3;17;1;72;0;1;0;1;3;1;0;1;4;2;0;0;3;4;1;10,006;35,023;25,017;71,43020301;0;1;0;1;1;0;0;1;0;1
324;0;3;17;0;41;0;2;0;1;11;0;0;1;2;5;0;0;3;4;1;10,006;35,023;25,017;71,43020301;1;1;0;1;1;0;0;1;0;1
325;1;3;17;1;41;3;1;0;1;4;1;1;1;6;1;1;0;3;4;1;10,006;35,023;25,017;71,43020301;1;0;0;1;1;0;0;1;0;1
326;0;3;17;1;32;2;1;0;1;3;0;0;1;3;8;0;0;3;4;1;10,006;35,023;25,017;71,43020301;1;0;0;0;1;0;0;1;0;1
327;1;3;17;1;28;3;1;1;1;3;0;0;1;4;2;1;0;3;4;1;10,006;35,023;25,017;71,43020301;1;1;0;0;1;0;0;1;0;1
328;0;3;17;1;18;8;1;0;1;3;0;0;1;4;2;0;1;3;4;1;10,006;35,023;25,017;71,43020301;1;1;0;0;1;0;0;0;1;1
329;0;3;17;1;17;9;1;0;0;4;1;1;1;3;1;1;1;3;4;1;10,006;35,023;25,017;71,43020301;0;1;0;0;1;0;0;0;0;1
330;1;3;17;1;30;5;1;1;1;2;1;1;1;4;0;1;1;3;4;1;10,006;35,023;25,017;71,43020301;0;1;0;0;1;0;0;0;1;1
331;1;3;17;1;24;10;1;0;1;3;0;0;1;0;7;0;0;3;4;1;10,006;35,023;25,017;71,43020301;0;0;0;1;1;0;0;0;0;1
332;0;3;18;1;30;0;1;0;1;4;0;0;1;3;4;1;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;0;1;0;0;0;0;1
333;0;3;18;1;48;4;1;0;1;4;1;1;1;3;2;0;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;0;1;0;0;0;0;1
334;0;3;18;1;55;5;1;0;1;3;0;0;1;1;9;0;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;1;0;0;0;0;0;1
335;0;3;18;0;16;6;1;0;1;11;0;0;0;0;14;0;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;0;0;0;0;0;0;0
336;1;3;18;1;30;5;1;0;1;4;0;0;1;6;0;1;1;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;1;0;1;0;0;1;1
337;0;3;18;1;28;7;1;0;1;2;0;0;1;4;0;1;1;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;0;1;0;0;0;1;1
338;0;3;18;1;25;6;1;0;1;7;1;0;1;5;1;1;1;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;1;1;0;0;1;1;1
339;1;3;18;1;24;12;1;0;1;3;0;1;1;6;1;1;1;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;0;1;0;0;0;1;1
340;1;3;18;1;20;5;1;1;1;5;0;0;1;5;5;1;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;1;0;0;0;0;1;0
341;0;3;18;1;22;5;1;0;1;4;0;0;1;2;3;0;1;3;2;1;5,165;27,133;21,968;80,96413961;1;1;0;1;0;0;0;0;0;0
342;0;3;18;1;18;6;1;0;1;2;0;0;1;2;2;0;1;3;2;1;5,165;27,133;21,968;80,96413961;1;1;0;1;0;0;0;0;1;-1
343;1;3;18;1;14;4;1;1;1;6;0;1;1;5;2;1;1;3;2;1;5,165;27,133;21,968;80,96413961;1;0;0;0;1;0;0;1;1;1
344;1;3;18;0;27;7;1;1;1;7;0;0;1;3;1;1;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;0;1;0;0;0;0;1
345;0;3;18;0;20;8;1;1;1;1;0;0;1;0;14;0;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;0;0;0;0;0;0;0
346;0;3;18;0;24;5;1;0;1;3;0;0;1;0;12;0;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;1;1;0;0;0;0;0
347;0;3;18;0;21;5;1;0;1;3;0;0;0;2;8;0;0;3;2;1;5,165;27,133;21,968;80,96413961;1;1;1;1;0;0;0;0;0;0
348;0;3;18;1;30;1;1;0;1;10;1;1;1;2;6;0;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;0;1;0;0;1;1;0
349;0;3;18;0;30;0;1;0;1;3;0;0;0;0;14;0;0;3;2;1;5,165;27,133;21,968;80,96413961;1;1;0;0;1;0;0;0;0;0
350;0;3;18;1;85;0;1;0;1;10;1;0;1;4;8;0;0;3;2;1;5,165;27,133;21,968;80,96413961;0;1;0;1;0;0;0;0;0;0
351;0;3;18;1;27;3;1;0;1;NA;0;0;1;0;14;0;0;3;2;1;5,165;27,133;21,968;80,96413961;1;0;0;0;0;0;0;0;0;0
352;1;3;17;1;32;4;1;0;1;3;0;1;1;5;1;1;1;3;4;1;5,165;27,133;21,968;80,96413961;0;0;0;1;0;0;1;0;0;1
353;0;3;19;0;32;0;1;0;0;2;0;0;0;0;13;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;0;0;1;0;1;1;0;0;0
354;1;3;19;1;30;0;1;0;1;5;0;0;1;4;1;1;0;2;4;1;6,816;23,947;17,131;71,53714453;1;0;0;1;1;0;0;0;1;1
355;0;3;19;0;20;6;2;0;1;4;0;0;1;3;6;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;0;1;0;0;1;0;1
356;1;3;19;0;23;5;1;1;1;7;0;1;1;4;2;1;1;2;4;1;6,816;23,947;17,131;71,53714453;0;0;0;0;1;0;1;0;1;1
357;1;3;19;1;23;9;1;0;1;5;0;0;1;3;3;1;1;2;4;1;6,816;23,947;17,131;71,53714453;1;0;0;0;1;0;0;0;0;1
358;1;3;19;1;58;2;1;0;1;2;0;0;1;5;4;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;0;0;1;0;1;0;1
359;0;3;19;0;45;3;1;1;1;2;0;0;1;1;12;0;0;2;4;1;6,816;23,947;17,131;71,53714453;1;1;0;0;0;0;0;1;0;0
360;0;3;19;1;25;3;1;1;1;3;0;0;1;3;3;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;0;1;0;0;1;1;-1
361;0;3;19;0;27;3;1;0;1;2;0;0;1;3;5;0;1;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;0;1;0;0;1;0;1
362;1;3;19;1;44;2;1;1;1;9;0;0;1;4;9;1;0;2;4;1;6,816;23,947;17,131;71,53714453;1;0;1;0;0;0;0;0;1;0
363;0;3;19;0;36;3;1;1;1;2;1;1;1;4;1;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;1;0;0;1;1;0;1
364;0;3;19;1;19;6;3;0;1;5;0;0;0;0;10;0;0;2;4;1;6,816;23,947;17,131;71,53714453;1;1;0;0;0;0;0;0;0;0
365;1;3;19;1;28;12;1;0;1;4;0;1;1;4;1;1;1;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;1;0;0;0;1;0;1
366;0;3;19;0;46;4;1;0;1;3;0;0;1;1;9;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;1;1;0;0;1;0;1
367;1;3;19;1;58;12;1;1;1;7;0;1;1;4;2;1;0;2;4;1;6,816;23,947;17,131;71,53714453;0;1;1;0;1;0;0;1;1;1
368;1;3;19;1;24;3;1;0;1;3;0;0;1;2;2;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;0;1;1;0;1;1;1
369;0;3;19;0;20;4;1;0;1;0;0;0;1;2;9;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;0;0;0;1;0;0;0;0;1
370;1;3;19;1;20;10;1;0;1;3;0;0;1;1;4;0;1;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;0;1;0;0;0;0;1
371;0;3;19;1;13;4;1;0;1;2;0;0;1;4;0;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;0;1;0;0;0;0;1
372;0;3;19;0;29;0;1;1;1;6;0;0;1;2;5;0;0;2;4;1;6,816;23,947;17,131;71,53714453;0;1;0;0;1;0;0;0;0;1
373;0;3;20;1;28;7;1;1;1;4;1;0;1;5;3;1;0;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;1;0;0;1;0;1
374;0;3;20;0;50;0;1;1;1;0;0;0;0;0;13;0;0;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;0;0;0;0;0;0
375;0;3;20;0;23;0;1;0;1;5;0;0;1;0;8;0;0;2;2;0;6,356;23,354;16,998;72,78410551;1;1;0;0;1;0;0;0;0;0
376;1;3;20;0;54;0;2;0;1;3;0;0;1;0;11;0;0;2;2;0;6,356;23,354;16,998;72,78410551;0;1;1;1;0;0;0;0;0;1
377;0;3;20;1;22;4;1;0;1;2;0;0;1;3;0;0;0;2;2;0;6,356;23,354;16,998;72,78410551;1;1;0;0;1;0;0;1;1;1
378;0;3;20;1;26;2;1;0;1;5;1;0;1;1;2;0;0;2;2;0;6,356;23,354;16,998;72,78410551;1;0;0;0;1;0;0;0;1;1
379;0;3;20;0;35;0;1;1;1;4;0;0;0;0;14;0;0;2;2;0;6,356;23,354;16,998;72,78410551;1;1;0;0;0;0;0;0;0;0
380;0;3;20;1;22;4;3;0;1;1;0;0;1;2;6;0;0;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;1;0;0;0;1;-1
381;1;3;20;1;25;2;1;1;1;9;0;1;1;3;0;0;0;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;1;1;0;1;1;1
382;1;3;20;1;19;3;1;1;1;6;0;1;1;3;2;1;1;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;1;1;0;0;1;0;1
383;0;3;20;0;56;0;1;0;1;10;0;0;1;3;6;1;0;2;2;0;6,356;23,354;16,998;72,78410551;1;0;1;0;0;1;0;0;1;1
384;1;3;20;1;36;3;1;0;1;2;0;1;1;4;2;1;0;2;2;0;6,356;23,354;16,998;72,78410551;0;0;0;0;1;0;0;1;1;1
385;0;3;20;1;60;2;1;0;1;6;0;0;1;3;6;0;0;2;2;0;6,356;23,354;16,998;72,78410551;1;0;1;1;0;0;0;1;0;1
386;1;3;20;0;60;0;1;0;1;6;0;0;1;5;3;1;1;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;1;0;0;0;0;0;1
387;0;3;20;0;63;0;2;0;1;6;0;0;1;0;14;0;0;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;0;0;0;0;0;0
388;1;3;20;1;33;0;1;1;1;1;0;1;1;3;2;0;1;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;1;0;0;0;1;1
389;0;3;20;1;20;3;1;0;1;4;0;0;1;3;2;0;1;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;1;0;0;1;0;1
390;1;3;20;1;32;3;2;0;1;3;0;0;1;2;0;1;0;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;1;1;0;1;0;1
391;1;3;20;1;57;0;1;0;1;3;0;0;1;4;3;0;0;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;1;0;0;0;1;1
392;1;3;20;1;20;5;1;0;1;10;0;0;1;0;9;0;0;2;2;0;6,356;23,354;16,998;72,78410551;0;1;0;0;1;0;0;0;1;1
